doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
albaraka--tarim-bankaciligi-diger-finansmanlar;albaraka;odul_miktari;;;;;Albaraka Mobil Mobil Bankacılık Aç Diğer Finansmanlar Anasayfa KOBİ Tarım Bankacılığı Diğer Finansmanlar Tarım Bankacılığı Hakkında Tarım Finansmanları Elektronik Ürün Senedi (ELÜS) Diğer Finansmanlar Hayvancılık Finansm …;;;
albaraka--tarim-bankaciligi-diger-finansmanlar;albaraka;indirim_orani;;;;;Albaraka Mobil Mobil Bankacılık Aç Diğer Finansmanlar Anasayfa KOBİ Tarım Bankacılığı Diğer Finansmanlar Tarım Bankacılığı Hakkında Tarım Finansmanları Elektronik Ürün Senedi (ELÜS) Diğer Finansmanlar Hayvancılık Finansm …;;;
albaraka--tarim-bankaciligi-diger-finansmanlar;albaraka;alisveris_puani;;;;;Albaraka Mobil Mobil Bankacılık Aç Diğer Finansmanlar Anasayfa KOBİ Tarım Bankacılığı Diğer Finansmanlar Tarım Bankacılığı Hakkında Tarım Finansmanları Elektronik Ürün Senedi (ELÜS) Diğer Finansmanlar Hayvancılık Finansm …;;;
albaraka--tarim-bankaciligi-diger-finansmanlar;albaraka;kampanya_suresi;;;;;Albaraka Mobil Mobil Bankacılık Aç Diğer Finansmanlar Anasayfa KOBİ Tarım Bankacılığı Diğer Finansmanlar Tarım Bankacılığı Hakkında Tarım Finansmanları Elektronik Ürün Senedi (ELÜS) Diğer Finansmanlar Hayvancılık Finansm …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;kar_payi_orani;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;taksit_sayisi;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;tahsis_ucreti;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;masraf_durumu;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;odul_miktari;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;indirim_orani;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;alisveris_puani;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;kampanya_suresi;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tatiliniz-icin-devre-mulk;albaraka;hedef_kitle;;;;;Albaraka Mobil Mobil Bankacılık Aç Devre Mülk Anasayfa Bireysel Finansmanlar İhtiyaç Finansmanı Tatiliniz İçin Devre Mülk Seyahat Devre Mülk Devre Tatil Hemen Başvur Devre mülkler tapu kaydı gerektiren ve her yıl belirli …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;finansman_tutari;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;taksit_sayisi;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;tahsis_ucreti;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;odul_miktari;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;indirim_orani;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;alisveris_puani;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;hedef_kitle;;;;;Albaraka Mobil Mobil Bankacılık Aç Ürün ve Hizmet Ücretleri Bireysel Bireysel Finansmanlar Katılım Fonu (TL/YP) Para ve Kıymetli Maden Transferleri (TL/YP) Kredi Kartları (TL/YP) Diğer (TL/YP) Ticari Ticari Finansmanlar …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;kar_payi_orani;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;finansman_tutari;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;taksit_sayisi;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;tahsis_ucreti;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;odul_miktari;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;indirim_orani;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;alisveris_puani;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;kampanya_suresi;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;kampanya_kosullari;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--hizmetler-doviz-transferi-swift;dunya-katilim;hedef_kitle;;;;;Anasayfa Kendim Için Içerik Ödemeler ve Hizmetler Hizmetler Döviz Transferi (SWIFT) Döviz Transferi (SWIFT) Nedir ? Swift, dünya genelinde finansal kurumlar arasında güvenli ve hızlı para transferi yapılmasını sağlayan b …;;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;kar_payi_orani;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;finansman_tutari;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;taksit_sayisi;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;tahsis_ucreti;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;odul_miktari;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;indirim_orani;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;alisveris_puani;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;kampanya_suresi;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--kredi-kartlari-paraf-platinum-kredi-karti;dunya-katilim;hedef_kitle;;;;;"Anasayfa Kendim Için Içerik Kartlar Kredi Kartları Paraf Platinum Kredi Kartı Paraf Platinum Kredi Kartı Nedir ? Dünya Katılım Paraf Platinum Kredi Kartı; yurt içindeki Paraf üye iş yerlerinde yapacağınız tüm alışverişle …";;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;kar_payi_orani;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;finansman_tutari;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;taksit_sayisi;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;tahsis_ucreti;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;odul_miktari;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;indirim_orani;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;alisveris_puani;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;kampanya_suresi;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari;dunya-katilim;hedef_kitle;;;;;Anasayfa Isim Için Içerik Yatırım Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek üzere prof …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;kar_payi_orani;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;finansman_tutari;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;taksit_sayisi;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;tahsis_ucreti;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;odul_miktari;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;indirim_orani;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;alisveris_puani;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;kampanya_suresi;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
dunya-katilim--sermaye-piyasasi-urunleri-yatirim-fonlari-2;dunya-katilim;hedef_kitle;;;;;Anasayfa Kendim Için Içerik Yatırım Ürünleri Sermaye Piyasası Ürünleri Yatırım Fonları Yatırım Fonları Yatırım Fonu Nedir? Yatırımcılardan toplanan birikimlerin çeşitli para ve sermaye piyasası araçlarında değerlendirmek …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;kar_payi_orani;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;vade_ay;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;taksit_sayisi;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;tahsis_ucreti;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;masraf_durumu;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;odul_miktari;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;indirim_orani;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;alisveris_puani;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;hedef_kitle;;;;;Yatırım Fonları Hisse senedi, değerli madenler, döviz, yabancı hisse senedi ve daha birçok seçenek ile yatırımlarınızı profesyoneller tarafından yönetilen TEFAS fonları ile değerlendirebilirsiniz. Sunduğumuz çeşitli fon …;;;
hayat-finans--yatirim-ve-birikim-yatirimci-seviye-sistemi;hayat-finans;kar_payi_orani;;;;;Yatırımcı Seviyesi ile Daha Fazla Avantaj Sizi Bekliyor Yatırım Yaptıkça Kazancınız Katlanır Hayat Finans'ta yatırım işlemleri sadece kazanç sağlamakla kalmaz, aynı zamanda size özel avantajların kapısını da aralar. Dövi …;;;
