doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
turkiye-finans--konut-finansmani-konut-finansmani;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Türkiye Finans Konut Finansmanı (bankacılık kanununa göre konut kredisi), uygun koşullarda ev sahibi olmanız için sunulan finansman desteğidir."", ""Konut Finansmanı (Konut Kredisi)* çözümlerimizden bütçenize göre dilediğinizi seçebilir, uygun ödeme koşulları ile zorlanmadan ev sahibi olabilirsiniz."", ""Banka gerekli gördüğü durumlarda kefil ve ek belge isteme hakkına sahiptir."", ""Maliyet tablosu hesaplamasında yer alan kar oranları; Yedek Hesap, DASK, Finansman Ferdi Kaza Sigortası, Konut Sigortası, Otomatik Fatura Ödeme Talimatı ürünlerinin tamamının finansman başvurusu ile birlikte alınması şartıyla uygulanmaktadır."", ""Finansmanın maksimum vadesi 120 ay olup, tahsis ücreti vergiler hariç finansman tutarının binde 5'i oranındadır."", ""Ekspertiz ücreti minimum maliyetler üzerinden hesaplanmış olup Ekspertiz ücreti Resmi Kurumlara ödenen harç miktarına, taşınmazın alanına, mevcut durumuna ve bulunduğu lokasyona göre değişebilmektedir.Gayrimenkulün bulunduğu lokasyona bağlı olarak ekspertiz firmasına ödenen meblağ arttığında, müşteriden tahsil edilecek ekspertiz ücreti de artacaktır."", ""Mortgage finansmanı için gerekli belgeler nelerdir?""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--konut-finansmani-konut-finansmani;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--nakit-yonetimi-tedarikci-finansmani;turkiye-finans;masraf_durumu;"{""amount"": null, ""has_fee"": true}";0.95;rule_heuristic;;… Et Ana Menüye Git İçeriğe Git Bölüm Menüsüne Git İçeriğe Git English العربية Şube ve ATM'ler Hakkımızda Ürün ve Hizmet [Ücret]leri Müşteri Ol İnternet Şubesi Bireysel Kurumsal Dijital Şifre Al Bireysel İhtiyaç Finansmanı Hızlı Finansman Taşıt Fin…;;;
turkiye-finans--nakit-yonetimi-tedarikci-finansmani;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--nakit-yonetimi-tedarikci-finansmani;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--nakit-yonetimi-tedarikci-finansmani;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;campaign_type;Taşıt Finansmanı;0.90;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;tahsis_ucreti;"{""currency"": ""TRY"", ""value"": 3.0}";0.95;rule_heuristic;;…iyaç Finansmanı hesaplama aracına gitmek için tıklayın. Sigortalı Taşıt Finansmanı (Taşıt Kredisi)* 0 km Vade Kâr Oranı [Tahsis Ücreti Aylık Toplam Maliyet Yıllık Toplam Maliyet 3 3,67% 0,50% 5,]07% 81,11% 6 3,67% 0,50% 4,95% 78,49% 12 3,63% 0,50% 4,81% 75,81% 18 3,56% 0,50% 4,70% 73,61% 24 3,52% 0,50% 4,64% 72,24…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;masraf_durumu;"{""amount"": null, ""has_fee"": true}";0.95;rule_heuristic;;… Et Ana Menüye Git İçeriğe Git Bölüm Menüsüne Git İçeriğe Git English العربية Şube ve ATM'ler Hakkımızda Ürün ve Hizmet [Ücret]leri Müşteri Ol İnternet Şubesi Bireysel Kurumsal Dijital Şifre Al Bireysel İhtiyaç Finansmanı Hızlı Finansman Taşıt Fin…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Türkiye Finans Taşıt Araç / Taşıt Finansmanı (Taşıt Kredisi)* başvurunuzu gerekli belgelerle birlikte size en yakın Türkiye Finans şubesinden yapabilirsiniz."", ""Araç / Taşıt Finansmanı (Taşıt Kredisi)* kullanmak için aşağıdaki teminatlardan birini kullanabilirsiniz: Alınacak aracın rehini Gayrimenkul ipoteği Nakit bloke teminatı Türkiye Finans Araç / Taşıt Finansmanı (Taşıt Kredisi)* için Gerekli Belgeler Nelerdir?"", ""el aracı alternatif ödeme seçeneklerinden faydalanarak avantajlı ve uygun koşullarla satın alabilirsiniz."", ""Maliyet tablosu hesaplamasında yer alan kar oranları; Kasko, Finansman Güvence Sigortası ürünlerinin tamamının finansman başvurusu ile birlikte alınması şartıyla uygulanmaktadır."", ""Tahsis ücreti finansman fiyatlamasının bir parçasıdır Tahsis ücreti vergiler hariç finansman tutarının binde 5'i oranındadır."", ""Araç / Taşıt Finansmanı (Taşıt Kredisi)* Hakkında Sıkça Sorulan Sorular Araç / Taşıt Finansmanı (Taşıt Kredisi)* başvurusu için gerekli belgeler nelerdir?"", ""Taşıt kredisi başvurunuz için aşağıdaki belgeleri ibraz etmeniz gerekmektedir.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""mevcut_musteri"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;campaign_type;Taşıt Finansmanı;0.90;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;tahsis_ucreti;"{""currency"": ""TRY"", ""value"": 3.0}";0.95;rule_heuristic;;…iyaç Finansmanı hesaplama aracına gitmek için tıklayın. Sigortalı Taşıt Finansmanı (Taşıt Kredisi)* 0 km Vade Kâr Oranı [Tahsis Ücreti Aylık Toplam Maliyet Yıllık Toplam Maliyet 3 3,67% 0,50% 5,]07% 81,11% 6 3,67% 0,50% 4,95% 78,49% 12 3,63% 0,50% 4,81% 75,81% 18 3,56% 0,50% 4,70% 73,61% 24 3,52% 0,50% 4,64% 72,24…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;masraf_durumu;"{""amount"": null, ""has_fee"": true}";0.95;rule_heuristic;;… Et Ana Menüye Git İçeriğe Git Bölüm Menüsüne Git İçeriğe Git English العربية Şube ve ATM'ler Hakkımızda Ürün ve Hizmet [Ücret]leri Müşteri Ol İnternet Şubesi Bireysel Kurumsal Dijital Şifre Al Bireysel İhtiyaç Finansmanı Hızlı Finansman Taşıt Fin…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Türkiye Finans Taşıt Araç / Taşıt Finansmanı (Taşıt Kredisi)* başvurunuzu gerekli belgelerle birlikte size en yakın Türkiye Finans şubesinden yapabilirsiniz."", ""Araç / Taşıt Finansmanı (Taşıt Kredisi)* kullanmak için aşağıdaki teminatlardan birini kullanabilirsiniz: Alınacak aracın rehini Gayrimenkul ipoteği Nakit bloke teminatı Türkiye Finans Araç / Taşıt Finansmanı (Taşıt Kredisi)* için Gerekli Belgeler Nelerdir?"", ""el aracı alternatif ödeme seçeneklerinden faydalanarak avantajlı ve uygun koşullarla satın alabilirsiniz."", ""Maliyet tablosu hesaplamasında yer alan kar oranları; Kasko, Finansman Güvence Sigortası ürünlerinin tamamının finansman başvurusu ile birlikte alınması şartıyla uygulanmaktadır."", ""Tahsis ücreti finansman fiyatlamasının bir parçasıdır Tahsis ücreti vergiler hariç finansman tutarının binde 5'i oranındadır."", ""Araç / Taşıt Finansmanı (Taşıt Kredisi)* Hakkında Sıkça Sorulan Sorular Araç / Taşıt Finansmanı (Taşıt Kredisi)* başvurusu için gerekli belgeler nelerdir?"", ""Taşıt kredisi başvurunuz için aşağıdaki belgeleri ibraz etmeniz gerekmektedir.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--tasit-finansmani-tasit-finansmani-2;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""mevcut_musteri"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
vakif-katilim--detay-3-ay-ertelemeli-motosiklet-kampanyasi;vakif-katilim;kampanya_kosullari;"[""Kampanya Şartları Sadece sıfır motosikletler için 3 ay ödemesiz dönemli satın alma kolaylığı sağlayan finansmandır.""]";0.95;rule_heuristic;;"…kletlerde uygun kâr oranlarıyla motosiklet finansmanı Vakıf Katılım'da! Siz de hemen müşterimiz olmak için tıklayınız . [Kampanya Şartları Sadece sıfır motosikletler için 3 ay ödemesiz dönemli satın alma kolaylığı sağlayan finansmandır.] Bireysel müşterilerle gerçek kişi tacir müşterilerin bireysel amaçlı motosiklet finansmanları kredilendirme oranı; sıfı…";;;
vakif-katilim--detay-3-ay-ertelemeli-tasit-finansmani;vakif-katilim;finansman_tutari;"{""currency"": ""TRY"", ""value"": 400000.0}";0.95;rule_heuristic;;…nlar için azami %20'sidir. Bireysel müşterilerle gerçek kişi tacir müşterilerin bireysel amaçlı taşıt finansmanlarında, [400.000 TL] ve altında olan araçlar için azami vade 48 ay, 400.001 TL – 800.000 TL aralığında olan araçlar için azami vade 36 ay, 8…;;;
vakif-katilim--detay-3-ay-ertelemeli-tasit-finansmani;vakif-katilim;kampanya_kosullari;"[""Kampanya Şartları Sıfır veya ikinci el araçlar için 3 ay ödemesiz dönemli satın alma kolaylığı sağlayan finansmandır.""]";0.95;rule_heuristic;;"…rda tüm vadelerde uygun kâr oranıyla taşıt finansmanı Vakıf Katılım'da! Siz de hemen müşterimiz olmak için tıklayınız . [Kampanya Şartları Sıfır veya ikinci el araçlar için 3 ay ödemesiz dönemli satın alma kolaylığı sağlayan finansmandır.] Bireysel müşterilerle gerçek kişi tacir müşterilerin bireysel amaçlı taşıt finansmanları kredilendirme oranı; sıfır ara…";;;
vakif-katilim--detay-50000-tl-ihtiyac-finansmani-kampanyasi;vakif-katilim;kampanya_kosullari;"[""Kampanya Şartları • Kampanya yeni dijital müşterilere özel olup, ihtiyaç finansmanına özel maksimum 50.000 TL ve 12 ay finansman için %2.99 oran için geçerlidir. • Kampanyalı orandan yararlanmak isteyen kişiler, Finansman Hayat Sigortasını da Vakıf Katılım Bankası AŞ üzerinden yaptırmalıdır. • Katılım bankacılığı prensiplerine uygun mal veya hizmet ihtiyaçlarınız için, finansman sağlanmaktadır.""]";0.95;rule_heuristic;;…z ürünün proforma faturasıyla veya sipariş formuyla en yakın Vakıf Katılım şubesine giderek başvurunuzu gerçekleştirin. [Kampanya Şartları • Kampanya yeni dijital müşterilere özel olup, ihtiyaç finansmanına özel maksimum 50.000 TL ve 12 ay finansman için %2.99 oran için geçerlidir. • Kampanyalı orandan yararlanmak isteyen kişiler, Finansman Hayat Sigortasını da Vakıf Katılım Bankası AŞ üzerinden yaptırmalıdır. • Katılım bankacılığı prensiplerine uygun mal veya hizmet ihtiyaçlarınız için, finansman sağlanmaktadır.] Finansman başvurularınız, proforma fatura/sipariş formu ile şubelerden gerçekleştirilmektedir. • Vakıf Katılım Mobil Şu…;;;
vakif-katilim--detay-anneler-gunu-hediyesi-vakif-katilimda;vakif-katilim;indirim_orani;15.0;0.95;rule_heuristic;;…lü görüşme ile müşterimiz olan Vakıf Katılımlılar, yıl sonuna kadar tazecicek.com üzerinden yapacakları alışverişlerde %[15] indirim fırsatı yakalıyor! Siz de hemen müşterimiz olmak için tıklayınız . İndirim tazecicek.com' da %15 oranında uygul…;;;
vakif-katilim--detay-anneler-gunu-hediyesi-vakif-katilimda;vakif-katilim;kampanya_kosullari;"[""Kampanya Şartları Görüntülü görüşme ile müşterimiz olup, kendisine iletilen kod ile harcamalarını yapan müşterilerimiz yapacakları alışverişten %15 indirimli faydalanacaklardır."", ""İndirimin uygulanması için siparişlerde herhangi bir alt veya üst limit yoktur. *Vakıf Katılım veya Taze Çiçek kampanya şartlarında değişiklik yapma ve kampanyayı durdurma hakkına sahiptir.""]";0.95;rule_heuristic;;…Hediye çekleri ilgili tarihlerde görüntülü görüşme ile müşteri olan kişilere görüntülü görüşme esnasında iletilecektir. [Kampanya Şartları Görüntülü görüşme ile müşterimiz olup, kendisine iletilen kod ile harcamalarını yapan müşterilerimiz yapacakları alışverişten %15 indirimli faydalanacaklardır.] İndirimin uygulanması için siparişlerde herhangi bir alt veya üst limit yoktur. *Vakıf Katılım veya Taze Çiçek kampanya…;;;
vakif-katilim--detay-babalar-gunune-ozel-vkart-hatemoglu-indirimi;vakif-katilim;indirim_orani;35.0;0.95;rule_heuristic;;…Hatemoğlu'ndan şık bir hediye seçin. Vakıf Katılım Kredi Kartınız ile yapacağınız 1.500 TL ve üzeri alışverişiniz için %[35] indirimden yararlanın! Kampanya Şartları • Kampanya sadece fiziki Hatemoğlu mağazalarında yapılacak 1.500 TL ve üzeri a…;;;
vakif-katilim--detay-babalar-gunune-ozel-vkart-hatemoglu-indirimi;vakif-katilim;kampanya_suresi;2025-12-31;0.95;rule_heuristic;;…iyatları üzerinden %35 indirim sağlanacaktır. • Kampanyaya yalnızca bireysel kredi kartlarımız dahildir. • İndirim kodu [31.12.2025] tarihine kadar, yalnızca bireysel Vakıf Katılım Kredi Kartı ile yapılacak harcamada kullanılabilir. • Kampanya kapsamın…;;;
vakif-katilim--detay-dijitalden-musteri-ol-hisse-senedi-islemlerinde-75-komisyon-indirimi-kazan;vakif-katilim;indirim_orani;75.0;0.95;rule_heuristic;;…ER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Dijitalden Müşteri Ol, Hisse Senedi İşlemlerinde %[75] Komisyon İndirimi Kazan! Kampanya Geçerlilik Tarihi 14 Aralık 2021 - 31 Aralık 2027 Kampanya Detayları Sadece görüntülü…;;;
vakif-katilim--detay-dijitalden-musteri-ol-hisse-senedi-islemlerinde-75-komisyon-indirimi-kazan;vakif-katilim;kampanya_kosullari;"[""Kampanya Geçerlilik Tarihi 14 Aralık 2021 - 31 Aralık 2027 Kampanya Detayları Sadece görüntülü görüşme ile dijital müşteri ol an ve dijital kanallardan yatırım hesabı açan bireysel müşteriler kampanyadan yararlanabilir."", ""Kampanya Şartları Kampanyaya yalnızca görüntülü görüşme ile müşteri olan ve dijital kanallardan yatırım hesabı açan müşteriler katılabilir."", ""Kampanya, bireysel müşteriler için geçerlidir."", ""Vakıf Katılım Bankası AŞ önceden haber vermeksizin kampanyayı durdurma, sona erdirme, kampanya kapsamını ve koşullarını değiştirme hakkını saklı tutar.""]";0.95;rule_heuristic;;…kımızda Ana Sayfa Kendim İçin Kampanyalar Dijitalden Müşteri Ol, Hisse Senedi İşlemlerinde %75 Komisyon İndirimi Kazan! [Kampanya Geçerlilik Tarihi 14 Aralık 2021 - 31 Aralık 2027 Kampanya Detayları Sadece görüntülü görüşme ile dijital müşteri ol an ve dijital kanallardan yatırım hesabı açan bireysel müşteriler kampanyadan yararlanabilir.] Hisse senedi alım-satım işlemlerinde standart komisyon oranı yerine, on binde 5 komisyon oranı uygulanır. Bu oran, %75 …;;;
