doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
kuveyt-turk--arac-finansmanlari-dijital-arac-finansmani;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Dijital Araç Finansmanı Araç Finansmanı Dijital Araç Finansmanı Dijital Motosiklet Finansmanı Motosiklet Finansmanı TOGG Finansmanı Dijital Araç Finansmanı Kuveyt Tür …;;;
kuveyt-turk--arac-finansmanlari-dijital-arac-finansmani;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Dijital Araç Finansmanı Araç Finansmanı Dijital Araç Finansmanı Dijital Motosiklet Finansmanı Motosiklet Finansmanı TOGG Finansmanı Dijital Araç Finansmanı Kuveyt Tür …;;;
kuveyt-turk--arac-finansmanlari-dijital-arac-finansmani;kuveyt-turk;kampanya_suresi;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Dijital Araç Finansmanı Araç Finansmanı Dijital Araç Finansmanı Dijital Motosiklet Finansmanı Motosiklet Finansmanı TOGG Finansmanı Dijital Araç Finansmanı Kuveyt Tür …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;finansman_tutari;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;kampanya_suresi;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--finansmanlar-arac-finansmanlari;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kendim İçin Finansmanlar Araç Finansmanları Konut Finansmanları Araç Finansmanları Alışveriş Finansmanları İhtiyaç Finansmanları Sürdürülebilir Finansmanlar Araç Finansmanları Araç Finansmanı Araç Finansmanı il …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;kampanya_suresi;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--ihtiyac-finansmanlari-bisiklet-finansmani;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kendim İçin Finansmanlar İhtiyaç Finansmanları Bisiklet Finansmanı Hac-Umre Finansmanı Eğitim Finansmanı Seyahat Finansmanı Tekne Tüketici Finansmanı Kira Finansmanı İhtiyaç Kart Bisiklet Finansmanı Elektrikli …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;campaign_type;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;finansman_tutari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-akaryakit-istasyonlari-kuveyt-turk-ile-gelecege-hazir;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Akaryakıt İstasyonları Kuveyt Türk ile Geleceğe Hazır! Beko 400 TR ve 1000 TR Yazarkasa cihazlarınız için POS başvurusu yapın, Kuveyt Türk'ün avantajlarını kaçırmayın. Kampanya Tarih …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmani-musterilerine-ozel-akaryakit-harcamalarina-300-t-2;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanı Müşterilerine Özel Akaryakıt Harcamalarına 300 TL İndirim! Araç finansmanı müşterilerimizin akaryakıt harcamalarına 300 TL indirim fırsatı! Kampanya Tarihleri 6.12.20 …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;finansman_tutari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-arac-finansmanina-ucretsiz-hgs-etiketi-kuveyt-turkte;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Finansmanına Ücretsiz HGS Etiketi Kuveyt Türk'te! Kuveyt Türk'ten araç finansmanı kullanın, ücretsiz HGS etiketi fırsatını yakalayın! Kampanya Tarihleri 1.04.2025 - 31.12.2025 K …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;finansman_tutari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
